cell_num	coverage_mean	coverage_variance	eff_seq_err_rate	ado_rate	mutation_rate	deletion_rate	insertion_rate	doublet_rate	cnv_rate	dataset	tool	snv_type	tool_setup	fine_tune_type	data_type	true_cell_names	cell_names	loci_info	true_ado_states	ado_states	true_positive	false_positive	true_negative	false_negative	recall	precision	f1_score	fall_out	true_positive_single_ado	false_positive_single_ado	true_negative_single_ado	false_negative_single_ado	recall_single_ado	precision_single_ado	f1_score_single_ado	fall_out_single_ado	true_positive_locus_ado	false_positive_locus_ado	true_negative_locus_ado	false_negative_locus_ado	recall_locus_ado	precision_locus_ado	f1_score_locus_ado	fall_out_locus_ado
40	20	10	0.001999	0.3	8e-06	2e-06	0.0	0.0	2/3	0009	indelsieve	candidate_snvs	smc_mudel_sa_stage_1-smc_mudel_sa_stage_2	mt	inc_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_cna_2/benchmark_results/simulated_data/results/cell_names_dir/cell_names.0009	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_cna_2/benchmark_results/indelsieve/from_candidate/variant_calling/stage2/mt/inc_cnv/smc_mudel_sa_stage_1-smc_mudel_sa_stage_2/0009/indelsieve_median.cell_names	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_cna_2/benchmark_results/indelsieve/from_candidate/variant_calling/stage2/mt/inc_cnv/smc_mudel_sa_stage_1-smc_mudel_sa_stage_2/0009/indelsieve_median.loci_info	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_cna_2/benchmark_results/simulated_data/results/ado_state_dir/ado_states.0009	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_cna_2/benchmark_results/indelsieve/from_candidate/variant_calling/stage2/mt/inc_cnv/smc_mudel_sa_stage_1-smc_mudel_sa_stage_2/0009/indelsieve_median.ado	1667	257	10214	2702	0.381551842526894	0.8664241164241164	0.5297950103289368	0.0245439786075828	1667	257	10214	2702	0.381551842526894	0.8664241164241164	0.5297950103289368	0.0245439786075828	0	0	14840	0	NA	NA	NA	0.0
40	20	10	0.001999	0.3	8e-06	2e-06	0.0	0.0	2/3	0010	indelsieve	candidate_snvs	smc_mudel_sa_stage_1-smc_mudel_sa_stage_2	mt	inc_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_cna_2/benchmark_results/simulated_data/results/cell_names_dir/cell_names.0010	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_cna_2/benchmark_results/indelsieve/from_candidate/variant_calling/stage2/mt/inc_cnv/smc_mudel_sa_stage_1-smc_mudel_sa_stage_2/0010/indelsieve_median.cell_names	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_cna_2/benchmark_results/indelsieve/from_candidate/variant_calling/stage2/mt/inc_cnv/smc_mudel_sa_stage_1-smc_mudel_sa_stage_2/0010/indelsieve_median.loci_info	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_cna_2/benchmark_results/simulated_data/results/ado_state_dir/ado_states.0010	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_cna_2/benchmark_results/indelsieve/from_candidate/variant_calling/stage2/mt/inc_cnv/smc_mudel_sa_stage_1-smc_mudel_sa_stage_2/0010/indelsieve_median.ado	1313	363	11201	3603	0.267087062652563	0.7834128878281623	0.3983616504854369	0.0313905223106191	1313	363	11201	3603	0.267087062652563	0.7834128878281623	0.3983616504854369	0.0313905223106191	0	0	16480	0	NA	NA	NA	0.0
40	20	10	0.001999	0.3	8e-06	2e-06	0.0	0.0	2/3	0001	indelsieve	candidate_snvs	smc_mudel_sa_stage_1-smc_mudel_sa_stage_2	mt	exc_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_cna_2/benchmark_results/simulated_data/results/cell_names_dir/cell_names.0001	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_cna_2/benchmark_results/indelsieve/from_candidate/variant_calling/stage2/mt/exc_cnv/smc_mudel_sa_stage_1-smc_mudel_sa_stage_2/0001/indelsieve_median.cell_names	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_cna_2/benchmark_results/indelsieve/from_candidate/variant_calling/stage2/mt/exc_cnv/smc_mudel_sa_stage_1-smc_mudel_sa_stage_2/0001/indelsieve_median.loci_info	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_cna_2/benchmark_results/simulated_data/results/ado_state_dir/ado_states.0001	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_cna_2/benchmark_results/indelsieve/from_candidate/variant_calling/stage2/mt/exc_cnv/smc_mudel_sa_stage_1-smc_mudel_sa_stage_2/0001/indelsieve_median.ado	1960	197	4756	207	0.904476234425473	0.9086694483078348	0.906567992599445	0.0397738744195437	1960	197	4756	207	0.904476234425473	0.9086694483078348	0.906567992599445	0.0397738744195437	0	0	7120	0	NA	NA	NA	0.0
40	20	10	0.001999	0.3	8e-06	2e-06	0.0	0.0	2/3	0002	indelsieve	candidate_snvs	smc_mudel_sa_stage_1-smc_mudel_sa_stage_2	mt	exc_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_cna_2/benchmark_results/simulated_data/results/cell_names_dir/cell_names.0002	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_cna_2/benchmark_results/indelsieve/from_candidate/variant_calling/stage2/mt/exc_cnv/smc_mudel_sa_stage_1-smc_mudel_sa_stage_2/0002/indelsieve_median.cell_names	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_cna_2/benchmark_results/indelsieve/from_candidate/variant_calling/stage2/mt/exc_cnv/smc_mudel_sa_stage_1-smc_mudel_sa_stage_2/0002/indelsieve_median.loci_info	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_cna_2/benchmark_results/simulated_data/results/ado_state_dir/ado_states.0002	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_cna_2/benchmark_results/indelsieve/from_candidate/variant_calling/stage2/mt/exc_cnv/smc_mudel_sa_stage_1-smc_mudel_sa_stage_2/0002/indelsieve_median.ado	1668	183	4228	201	0.8924558587479936	0.9011345218800648	0.896774193548387	0.0414871911131262	1668	183	4228	201	0.8924558587479936	0.9011345218800648	0.896774193548387	0.0414871911131262	0	0	6280	0	NA	NA	NA	0.0
40	20	10	0.001999	0.3	8e-06	2e-06	0.0	0.0	2/3	0003	indelsieve	candidate_snvs	smc_mudel_sa_stage_1-smc_mudel_sa_stage_2	mt	exc_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_cna_2/benchmark_results/simulated_data/results/cell_names_dir/cell_names.0003	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_cna_2/benchmark_results/indelsieve/from_candidate/variant_calling/stage2/mt/exc_cnv/smc_mudel_sa_stage_1-smc_mudel_sa_stage_2/0003/indelsieve_median.cell_names	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_cna_2/benchmark_results/indelsieve/from_candidate/variant_calling/stage2/mt/exc_cnv/smc_mudel_sa_stage_1-smc_mudel_sa_stage_2/0003/indelsieve_median.loci_info	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_cna_2/benchmark_results/simulated_data/results/ado_state_dir/ado_states.0003	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_cna_2/benchmark_results/indelsieve/from_candidate/variant_calling/stage2/mt/exc_cnv/smc_mudel_sa_stage_1-smc_mudel_sa_stage_2/0003/indelsieve_median.ado	1695	229	4299	217	0.8865062761506276	0.8809771309771309	0.8837330552659018	0.0505742049469964	1695	229	4299	217	0.8865062761506276	0.8809771309771309	0.8837330552659018	0.0505742049469964	0	0	6440	0	NA	NA	NA	0.0
40	20	10	0.001999	0.3	8e-06	2e-06	0.0	0.0	2/3	0004	indelsieve	candidate_snvs	smc_mudel_sa_stage_1-smc_mudel_sa_stage_2	mt	exc_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_cna_2/benchmark_results/simulated_data/results/cell_names_dir/cell_names.0004	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_cna_2/benchmark_results/indelsieve/from_candidate/variant_calling/stage2/mt/exc_cnv/smc_mudel_sa_stage_1-smc_mudel_sa_stage_2/0004/indelsieve_median.cell_names	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_cna_2/benchmark_results/indelsieve/from_candidate/variant_calling/stage2/mt/exc_cnv/smc_mudel_sa_stage_1-smc_mudel_sa_stage_2/0004/indelsieve_median.loci_info	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_cna_2/benchmark_results/simulated_data/results/ado_state_dir/ado_states.0004	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_cna_2/benchmark_results/indelsieve/from_candidate/variant_calling/stage2/mt/exc_cnv/smc_mudel_sa_stage_1-smc_mudel_sa_stage_2/0004/indelsieve_median.ado	1758	213	4549	240	0.8798798798798799	0.8919330289193302	0.8858654572940287	0.0447291054178916	1758	213	4549	240	0.8798798798798799	0.8919330289193302	0.8858654572940287	0.0447291054178916	0	0	6760	0	NA	NA	NA	0.0
40	20	10	0.001999	0.3	8e-06	2e-06	0.0	0.0	2/3	0005	indelsieve	candidate_snvs	smc_mudel_sa_stage_1-smc_mudel_sa_stage_2	mt	exc_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_cna_2/benchmark_results/simulated_data/results/cell_names_dir/cell_names.0005	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_cna_2/benchmark_results/indelsieve/from_candidate/variant_calling/stage2/mt/exc_cnv/smc_mudel_sa_stage_1-smc_mudel_sa_stage_2/0005/indelsieve_median.cell_names	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_cna_2/benchmark_results/indelsieve/from_candidate/variant_calling/stage2/mt/exc_cnv/smc_mudel_sa_stage_1-smc_mudel_sa_stage_2/0005/indelsieve_median.loci_info	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_cna_2/benchmark_results/simulated_data/results/ado_state_dir/ado_states.0005	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_cna_2/benchmark_results/indelsieve/from_candidate/variant_calling/stage2/mt/exc_cnv/smc_mudel_sa_stage_1-smc_mudel_sa_stage_2/0005/indelsieve_median.ado	1862	182	4561	195	0.9052017501215364	0.910958904109589	0.9080712021458182	0.0383723381825848	1862	182	4561	195	0.9052017501215364	0.910958904109589	0.9080712021458182	0.0383723381825848	0	0	6800	0	NA	NA	NA	0.0
40	20	10	0.001999	0.3	8e-06	2e-06	0.0	0.0	2/3	0006	indelsieve	candidate_snvs	smc_mudel_sa_stage_1-smc_mudel_sa_stage_2	mt	exc_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_cna_2/benchmark_results/simulated_data/results/cell_names_dir/cell_names.0006	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_cna_2/benchmark_results/indelsieve/from_candidate/variant_calling/stage2/mt/exc_cnv/smc_mudel_sa_stage_1-smc_mudel_sa_stage_2/0006/indelsieve_median.cell_names	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_cna_2/benchmark_results/indelsieve/from_candidate/variant_calling/stage2/mt/exc_cnv/smc_mudel_sa_stage_1-smc_mudel_sa_stage_2/0006/indelsieve_median.loci_info	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_cna_2/benchmark_results/simulated_data/results/ado_state_dir/ado_states.0006	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_cna_2/benchmark_results/indelsieve/from_candidate/variant_calling/stage2/mt/exc_cnv/smc_mudel_sa_stage_1-smc_mudel_sa_stage_2/0006/indelsieve_median.ado	1922	260	4831	227	0.8943694741740345	0.8808432630614116	0.8875548372200416	0.0510705165979178	1922	260	4831	227	0.8943694741740345	0.8808432630614116	0.8875548372200416	0.0510705165979178	0	0	7240	0	NA	NA	NA	0.0
40	20	10	0.001999	0.3	8e-06	2e-06	0.0	0.0	2/3	0007	indelsieve	candidate_snvs	smc_mudel_sa_stage_1-smc_mudel_sa_stage_2	mt	exc_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_cna_2/benchmark_results/simulated_data/results/cell_names_dir/cell_names.0007	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_cna_2/benchmark_results/indelsieve/from_candidate/variant_calling/stage2/mt/exc_cnv/smc_mudel_sa_stage_1-smc_mudel_sa_stage_2/0007/indelsieve_median.cell_names	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_cna_2/benchmark_results/indelsieve/from_candidate/variant_calling/stage2/mt/exc_cnv/smc_mudel_sa_stage_1-smc_mudel_sa_stage_2/0007/indelsieve_median.loci_info	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_cna_2/benchmark_results/simulated_data/results/ado_state_dir/ado_states.0007	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_cna_2/benchmark_results/indelsieve/from_candidate/variant_calling/stage2/mt/exc_cnv/smc_mudel_sa_stage_1-smc_mudel_sa_stage_2/0007/indelsieve_median.ado	1966	199	4706	209	0.9039080459770116	0.908083140877598	0.9059907834101384	0.0405708460754332	1966	199	4706	209	0.9039080459770116	0.908083140877598	0.9059907834101384	0.0405708460754332	0	0	7080	0	NA	NA	NA	0.0
40	20	10	0.001999	0.3	8e-06	2e-06	0.0	0.0	2/3	0008	indelsieve	candidate_snvs	smc_mudel_sa_stage_1-smc_mudel_sa_stage_2	mt	exc_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_cna_2/benchmark_results/simulated_data/results/cell_names_dir/cell_names.0008	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_cna_2/benchmark_results/indelsieve/from_candidate/variant_calling/stage2/mt/exc_cnv/smc_mudel_sa_stage_1-smc_mudel_sa_stage_2/0008/indelsieve_median.cell_names	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_cna_2/benchmark_results/indelsieve/from_candidate/variant_calling/stage2/mt/exc_cnv/smc_mudel_sa_stage_1-smc_mudel_sa_stage_2/0008/indelsieve_median.loci_info	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_cna_2/benchmark_results/simulated_data/results/ado_state_dir/ado_states.0008	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_cna_2/benchmark_results/indelsieve/from_candidate/variant_calling/stage2/mt/exc_cnv/smc_mudel_sa_stage_1-smc_mudel_sa_stage_2/0008/indelsieve_median.ado	1838	198	4674	290	0.8637218045112782	0.9027504911591356	0.8828049951969261	0.0406403940886699	1838	198	4674	290	0.8637218045112782	0.9027504911591356	0.8828049951969261	0.0406403940886699	0	0	7000	0	NA	NA	NA	0.0
40	20	10	0.001999	0.3	8e-06	2e-06	0.0	0.0	2/3	0009	indelsieve	candidate_snvs	smc_mudel_sa_stage_1-smc_mudel_sa_stage_2	mt	exc_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_cna_2/benchmark_results/simulated_data/results/cell_names_dir/cell_names.0009	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_cna_2/benchmark_results/indelsieve/from_candidate/variant_calling/stage2/mt/exc_cnv/smc_mudel_sa_stage_1-smc_mudel_sa_stage_2/0009/indelsieve_median.cell_names	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_cna_2/benchmark_results/indelsieve/from_candidate/variant_calling/stage2/mt/exc_cnv/smc_mudel_sa_stage_1-smc_mudel_sa_stage_2/0009/indelsieve_median.loci_info	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_cna_2/benchmark_results/simulated_data/results/ado_state_dir/ado_states.0009	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_cna_2/benchmark_results/indelsieve/from_candidate/variant_calling/stage2/mt/exc_cnv/smc_mudel_sa_stage_1-smc_mudel_sa_stage_2/0009/indelsieve_median.ado	1343	122	3421	154	0.897127588510354	0.9167235494880546	0.9068197164078324	0.034434095399379	1343	122	3421	154	0.897127588510354	0.9167235494880546	0.9068197164078324	0.034434095399379	0	0	5040	0	NA	NA	NA	0.0
40	20	10	0.001999	0.3	8e-06	2e-06	0.0	0.0	2/3	0010	indelsieve	candidate_snvs	smc_mudel_sa_stage_1-smc_mudel_sa_stage_2	mt	exc_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_cna_2/benchmark_results/simulated_data/results/cell_names_dir/cell_names.0010	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_cna_2/benchmark_results/indelsieve/from_candidate/variant_calling/stage2/mt/exc_cnv/smc_mudel_sa_stage_1-smc_mudel_sa_stage_2/0010/indelsieve_median.cell_names	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_cna_2/benchmark_results/indelsieve/from_candidate/variant_calling/stage2/mt/exc_cnv/smc_mudel_sa_stage_1-smc_mudel_sa_stage_2/0010/indelsieve_median.loci_info	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_cna_2/benchmark_results/simulated_data/results/ado_state_dir/ado_states.0010	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_cna_2/benchmark_results/indelsieve/from_candidate/variant_calling/stage2/mt/exc_cnv/smc_mudel_sa_stage_1-smc_mudel_sa_stage_2/0010/indelsieve_median.ado	1650	192	4257	221	0.8818813468733298	0.8957654723127035	0.8887691893347697	0.0431557653405259	1650	192	4257	221	0.8818813468733298	0.8957654723127035	0.8887691893347697	0.0431557653405259	0	0	6320	0	NA	NA	NA	0.0
